1.0419,-0.84613,0.23983,-0.85393,0.006939,-0.28886,-0.21334,0.24832,-0.21102,-0.28363,-0.052935,0.23765
1.002,-0.82756,0.18431,-0.82312,0.076189,-0.28095,-0.22787,0.19899,-0.22226,-0.28358,-0.060398,0.26643
0.95539,-0.79502,0.16065,-0.75454,0.14811,-0.28662,-0.25645,0.14879,-0.22345,-0.28934,-0.07017,0.30527
0.81139,-0.7501,0.16565,-0.64522,0.20512,-0.2798,-0.25013,0.092827,-0.23801,-0.30898,-0.058741,0.31706
0.65829,-0.79862,0.17884,-0.55022,0.30197,-0.24837,-0.25929,0.035626,-0.27324,-0.32193,-0.048083,0.25844
0.54337,-0.85767,0.20666,-0.47221,0.38334,-0.21656,-0.30528,-0.037413,-0.30153,-0.29299,-0.031332,0.17786
0.46817,-0.84866,0.25439,-0.38003,0.44337,-0.19237,-0.39075,-0.10818,-0.30967,-0.23107,0.020211,0.12113
0.46728,-0.8325,0.32367,-0.26079,0.4659,-0.17868,-0.4309,-0.12363,-0.30807,-0.19216,0.043491,0.07062
0.51971,-0.89374,0.48094,-0.087808,0.45375,-0.18345,-0.40313,-0.085418,-0.27144,-0.14765,0.015481,-0.020129
0.49004,-1.0419,0.64484,0.017756,0.46453,-0.19889,-0.40402,-0.01867,-0.25204,-0.15161,-0.03697,-0.13149
0.89646,-0.62575,0.12419,-0.73284,0.15529,-0.33021,-0.23938,0.2311,-0.2182,-0.23421,-0.089643,0.054514
0.88603,-0.63824,0.16232,-0.70518,0.18944,-0.26213,-0.25235,0.17769,-0.28412,-0.24248,-0.052906,0.039829
0.85205,-0.6253,0.22356,-0.63627,0.27242,-0.20801,-0.28357,0.10997,-0.33043,-0.24427,-0.04297,0.039118
0.74187,-0.62063,0.25082,-0.53374,0.34267,-0.172,-0.28642,0.042539,-0.38375,-0.24509,-0.017637,0.031895
0.69181,-0.68768,0.27703,-0.49165,0.34884,-0.12542,-0.26295,-0.016346,-0.45614,-0.23364,0.043436,0.01873
0.64903,-0.77606,0.31406,-0.43857,0.35288,-0.12256,-0.25736,-0.036722,-0.50139,-0.23521,0.099906,0.027998
0.56602,-0.82768,0.33391,-0.33372,0.37487,-0.16415,-0.26258,-0.027534,-0.5013,-0.23711,0.12476,0.028396
0.46111,-0.86813,0.40837,-0.19144,0.40682,-0.1864,-0.27578,-0.006374,-0.44835,-0.20335,0.11487,-0.039874
0.37502,-0.92413,0.52145,-0.062815,0.47378,-0.18634,-0.30268,0.035153,-0.36828,-0.18604,0.050306,-0.12809
0.36695,-0.97284,0.62063,0.020328,0.49205,-0.21591,-0.33419,0.069007,-0.31549,-0.18422,-0.010922,-0.18936
0.62161,-0.31423,-0.014256,-0.63492,0.12437,-0.4768,-0.13683,0.232,-0.12685,-0.24601,-0.086166,0.12109
0.67274,-0.33004,-0.014005,-0.62327,0.12362,-0.40902,-0.14678,0.2105,-0.14147,-0.2665,-0.077812,0.1157
0.88784,-0.41439,0.003306,-0.58326,0.15447,-0.31777,-0.19239,0.18534,-0.17335,-0.29066,-0.057705,0.10955
0.9846,-0.42888,0.001339,-0.54772,0.20856,-0.27847,-0.19485,0.13891,-0.22229,-0.30802,-0.037807,0.12587
1.0572,-0.48625,0.037577,-0.47272,0.25729,-0.24217,-0.18807,0.069875,-0.22897,-0.29846,-0.054922,0.15843
0.88818,-0.49076,0.091969,-0.38723,0.35913,-0.23522,-0.19467,-0.021458,-0.27127,-0.24832,-0.071236,0.16878
0.74888,-0.52441,0.11756,-0.33103,0.39122,-0.19999,-0.22054,-0.097425,-0.32109,-0.20621,-0.019888,0.12372
0.60145,-0.51706,0.13746,-0.25912,0.38772,-0.17151,-0.2065,-0.15268,-0.33789,-0.19934,0.015842,0.089941
0.38074,-0.54847,0.32773,-0.1186,0.37298,-0.23638,-0.19747,-0.16217,-0.30522,-0.13845,0.015069,0.024896
0.33122,-0.67485,0.44042,0.017258,0.39999,-0.26067,-0.20936,-0.12492,-0.25849,-0.11416,-0.016169,-0.012827
0.36225,-0.71548,0.50295,0.12639,0.41784,-0.25152,-0.20772,-0.090177,-0.21967,-0.11906,-0.050013,-0.073155
0.35648,-0.76979,0.65009,0.16231,0.44023,-0.27985,-0.2434,-0.028389,-0.1951,-0.12123,-0.08697,-0.14016
0.26312,-0.74397,0.74814,0.22037,0.42704,-0.32325,-0.24572,-0.02043,-0.17581,-0.11356,-0.12871,-0.17516
1.0569,-0.32473,-0.026389,-0.6647,-0.056561,-0.45959,-0.056958,0.20192,-0.005091,-0.37473,-0.096747,0.17863
0.96363,-0.19834,-0.091664,-0.57339,-0.054803,-0.46501,-0.021387,0.15731,0.010573,-0.39682,-0.075171,0.16515
0.81066,-0.1002,-0.16314,-0.52224,0.005021,-0.45061,-0.01755,0.099595,-0.01234,-0.4009,-0.049584,0.12467
0.94855,-0.21369,-0.25354,-0.45016,0.03751,-0.40854,-0.052286,0.024089,-0.043996,-0.41267,-0.068601,0.16699
0.92526,-0.22198,-0.24474,-0.39133,0.11503,-0.3334,-0.14792,0.00413,-0.10964,-0.39441,0.004755,0.15624
0.83637,-0.22174,-0.13013,-0.31851,0.27986,-0.30232,-0.21262,-0.038281,-0.17242,-0.3619,0.039401,0.15774
0.71516,-0.1568,-0.11361,-0.22526,0.32096,-0.23928,-0.16503,-0.12101,-0.18302,-0.39615,0.058157,0.14389
0.59401,-0.24195,-0.026327,-0.20525,0.34129,-0.2185,-0.1042,-0.17191,-0.26049,-0.34941,0.042607,0.10605
0.59449,-0.44935,0.048261,-0.12151,0.39088,-0.25686,-0.14814,-0.18935,-0.28488,-0.26129,0.013828,0.081771
0.62241,-0.59451,0.19611,-0.018818,0.41124,-0.26516,-0.21684,-0.15769,-0.26615,-0.19109,-0.007027,0.04462
0.59616,-0.67255,0.36882,0.10533,0.45682,-0.30415,-0.26152,-0.075326,-0.19561,-0.13998,-0.057204,-0.054517
0.61046,-0.75023,0.60468,0.20409,0.45505,-0.33239,-0.26732,-0.008171,-0.1717,-0.12125,-0.12101,-0.129
0.55216,-0.84523,0.76879,0.23422,0.46724,-0.37309,-0.29648,0.069195,-0.17346,-0.14069,-0.15848,-0.1483
0.39205,-0.82173,0.75386,0.22598,0.54171,-0.41079,-0.29278,0.1029,-0.17558,-0.12904,-0.17469,-0.15808
0.36049,-0.84286,0.82737,0.27249,0.49888,-0.40089,-0.24676,0.11863,-0.1841,-0.10769,-0.17868,-0.15932
0.66459,0.024125,-0.036509,-0.49255,-0.10106,-0.41892,0.05465,0.12397,-0.012459,-0.36925,0.09514,0.15473
0.86224,0.067616,-0.10359,-0.46738,-0.067433,-0.43454,0.083611,0.10266,-0.14492,-0.35962,0.12178,0.11663
1.0037,0.09095,-0.16978,-0.37248,-0.020165,-0.45672,0.068444,0.076549,-0.26883,-0.30816,0.089002,0.14989
1.1974,-0.11922,-0.13102,-0.32284,-0.011201,-0.40118,0.11202,0.067378,-0.33084,-0.29412,-0.001107,0.19488
1.0781,-0.25801,-0.083907,-0.33682,0.11952,-0.33829,0.072311,0.028483,-0.36778,-0.31393,-0.014915,0.19184
0.89675,-0.29908,-0.079165,-0.30123,0.25727,-0.28448,0.018051,-0.020676,-0.35365,-0.3677,0.002415,0.18279
0.89317,-0.38076,0.085113,-0.30601,0.28139,-0.19131,-0.10231,-0.026186,-0.37486,-0.32297,0.051333,0.11275
0.91646,-0.45841,0.15167,-0.25454,0.32928,-0.18768,-0.13961,-0.13881,-0.34859,-0.24306,0.034392,0.099703
0.93807,-0.58657,0.2672,-0.12795,0.35159,-0.16949,-0.16573,-0.20122,-0.36826,-0.11803,0.013123,0.039331
1.0912,-0.81807,0.43592,0.003342,0.37454,-0.15007,-0.20668,-0.13628,-0.38161,-0.041635,0.018898,-0.071995
1.1035,-0.92722,0.50846,0.14408,0.38469,-0.17377,-0.18764,-0.074721,-0.31673,-0.038121,-0.014217,-0.12731
0.97467,-1.0541,0.67269,0.19458,0.36749,-0.17326,-0.24922,0.011245,-0.23012,-0.085975,-0.062475,-0.18907
0.76348,-1.0735,0.8351,0.19543,0.3499,-0.18451,-0.29565,0.079346,-0.18825,-0.11706,-0.083569,-0.25368
1.8427,-0.49121,0.072607,-0.38251,-0.44399,-0.46209,0.098149,0.016829,-0.005723,-0.16635,-0.17937,0.17838
1.6651,-0.63936,0.11196,-0.42905,-0.4388,-0.37996,0.069773,0.017151,-0.022545,-0.20652,-0.16213,0.22248
1.6376,-0.76816,0.14572,-0.52249,-0.44782,-0.2372,-0.032409,0.070575,-0.031954,-0.29294,-0.089079,0.23182
1.469,-0.79533,0.20156,-0.59292,-0.35524,-0.20226,-0.10366,0.10715,-0.026785,-0.33856,-0.088784,0.25266
1.5062,-0.84526,0.2853,-0.7669,-0.1891,-0.20324,-0.19283,0.203,-0.086906,-0.33214,-0.11633,0.23719
1.4956,-0.82832,0.24588,-0.70372,-0.11719,-0.21218,-0.1769,0.18515,-0.14332,-0.35438,-0.11609,0.2526
1.24,-0.78058,0.25361,-0.67699,-0.000614,-0.25084,-0.18347,0.14783,-0.20815,-0.33795,-0.10418,0.27234
1.0727,-0.72479,0.27602,-0.57624,0.10169,-0.26461,-0.1953,0.068293,-0.23981,-0.31658,-0.07536,0.28431
0.95897,-0.73052,0.25324,-0.38388,0.24942,-0.23955,-0.19592,-0.07243,-0.2816,-0.27721,-0.079054,0.26941
0.83716,-0.72423,0.22525,-0.27609,0.38523,-0.22739,-0.24554,-0.13695,-0.31211,-0.27015,-0.060129,0.23822
0.75841,-0.70055,0.20669,-0.24922,0.45328,-0.23031,-0.29983,-0.14256,-0.29947,-0.2668,-0.024306,0.19015
0.70178,-0.74052,0.30189,-0.12405,0.48998,-0.22537,-0.36235,-0.15026,-0.22708,-0.18529,-0.044138,0.090914
0.731,-0.85179,0.46918,0.066471,0.50468,-0.21184,-0.37547,-0.092609,-0.15243,-0.12419,-0.090444,-0.035407
0.72303,-0.92644,0.55536,0.19972,0.48036,-0.24026,-0.34067,-0.042369,-0.13346,-0.13782,-0.13523,-0.11352
0.74423,-0.93288,0.64033,0.30324,0.43359,-0.28909,-0.29516,-0.016372,-0.14795,-0.11631,-0.15305,-0.15804
0.66638,-0.89933,0.74134,0.34687,0.40495,-0.32585,-0.23655,0.021904,-0.13648,-0.093402,-0.17669,-0.16319
1.2391,-0.18207,0.40675,-0.49101,-0.24888,-0.51759,0.10784,0.2928,-0.26034,0.06187,0.01614,-0.052763
1.1557,-0.16898,0.38575,-0.48078,-0.22682,-0.47089,0.10203,0.30826,-0.26186,0.024854,0.026492,-0.040641
1.1938,-0.14747,0.29962,-0.49264,-0.21294,-0.43645,0.15236,0.34132,-0.27046,-0.019666,0.012289,-0.052959
1.2354,-0.20852,0.24093,-0.52762,-0.15246,-0.40389,0.13011,0.34303,-0.31227,-0.080971,0.021126,-0.058242
1.2727,-0.28713,0.31408,-0.60726,-0.09659,-0.40038,0.09044,0.3385,-0.33685,-0.11808,0.016037,-0.019486
1.3759,-0.3805,0.35474,-0.62727,-0.087936,-0.39413,0.090389,0.33194,-0.34806,-0.12029,-0.017333,0.01392
1.3135,-0.34305,0.24734,-0.52387,0.006131,-0.39445,0.083061,0.26461,-0.34529,-0.10193,-0.052857,0.069825
1.2667,-0.3967,0.15227,-0.41357,0.033087,-0.38933,0.11329,0.18522,-0.35095,-0.10083,-0.083651,0.10678
1.3133,-0.52073,0.18886,-0.39983,0.067098,-0.37427,0.10249,0.1296,-0.33693,-0.15236,-0.10943,0.20798
1.2898,-0.54986,0.23544,-0.38794,0.11577,-0.30545,-0.018626,0.12394,-0.33069,-0.22956,-0.025298,0.24499
1.2831,-0.57348,0.24538,-0.291,0.16694,-0.2082,-0.15342,0.18219,-0.35229,-0.27765,0.11594,0.18729
1.279,-0.60411,0.26768,-0.26574,0.21636,-0.19255,-0.17179,0.19381,-0.31935,-0.27096,0.11485,0.1719
1.1828,-0.65769,0.27037,-0.19819,0.32197,-0.13393,-0.18785,0.15304,-0.2962,-0.22588,0.13659,0.15627
1.1886,-0.72933,0.27393,-0.12283,0.40476,-0.072556,-0.23618,0.13083,-0.26894,-0.20734,0.13257,0.11232
1.2091,-0.73907,0.25211,-0.078742,0.50998,-0.093134,-0.30266,0.10327,-0.24063,-0.17134,0.10059,0.063225
1.2023,-0.73543,0.17338,-0.025087,0.58896,-0.10892,-0.31724,0.095647,-0.25938,-0.14345,0.09392,0.01564
1.1929,-0.58073,0.13123,-0.05707,0.66455,-0.098104,-0.33287,0.067194,-0.22026,-0.11849,0.077617,-0.03116
1.4343,-0.44936,0.18552,-0.58998,0.1699,-0.23756,-0.24587,0.2738,-0.097623,-0.27551,-0.13884,0.040508
1.3071,-0.4374,0.14069,-0.57705,0.26881,-0.19983,-0.24052,0.24693,-0.1542,-0.28945,-0.13673,0.0518
1.2263,-0.43364,0.099982,-0.54664,0.30485,-0.20059,-0.22861,0.22413,-0.18011,-0.2937,-0.1425,0.063277
1.2214,-0.44658,0.093714,-0.52016,0.35546,-0.22898,-0.23186,0.19085,-0.20758,-0.27911,-0.13821,0.093146
1.2024,-0.4508,0.086504,-0.45627,0.41448,-0.26665,-0.23369,0.14931,-0.2528,-0.2337,-0.11101,0.10984
1.1748,-0.52551,0.17204,-0.46164,0.51541,-0.26872,-0.29843,0.13281,-0.31962,-0.21237,-0.053317,0.12302
1.1289,-0.55182,0.20189,-0.42164,0.56792,-0.26189,-0.31793,0.10233,-0.34135,-0.20322,-0.03861,0.12798
1.0854,-0.60267,0.23386,-0.3315,0.60548,-0.21276,-0.33637,0.050364,-0.33614,-0.18792,-0.016421,0.10883
1.0695,-0.67713,0.31328,-0.28001,0.63483,-0.13081,-0.38503,0.057897,-0.32166,-0.20059,0.029017,0.038902
0.9427,-0.67761,0.34086,-0.27208,0.6981,-0.14359,-0.3502,0.086395,-0.34556,-0.17258,0.014511,-0.012495
0.83274,-0.69249,0.42017,-0.21314,0.67528,-0.16345,-0.33598,0.068306,-0.36867,-0.15768,0.032074,-0.056958
0.6373,-0.63039,0.4345,-0.05536,0.6569,-0.21232,-0.35155,0.030056,-0.3456,-0.15501,0.03193,-0.10445
1.3519,-0.14514,0.42539,-0.56492,0.056491,-0.45926,0.07661,0.39023,-0.2005,-0.12147,-0.10986,0.083229
1.212,-0.073908,0.33692,-0.4712,0.045078,-0.46738,0.11771,0.3649,-0.1606,-0.11792,-0.16128,0.077842
1.239,-0.13618,0.32681,-0.5202,0.087727,-0.44083,0.10936,0.35863,-0.12086,-0.18247,-0.19519,0.10979
1.2037,-0.16513,0.27507,-0.56405,0.17297,-0.4015,0.1091,0.36138,-0.12415,-0.25765,-0.17698,0.12074
1.1245,-0.14275,0.20759,-0.4766,0.23635,-0.33993,0.085282,0.32406,-0.11137,-0.29771,-0.12306,0.096714
1.0912,-0.17104,0.16538,-0.42375,0.29085,-0.23704,0.041872,0.29451,-0.13739,-0.34505,-0.10831,0.096566
1.115,-0.22126,0.15604,-0.42501,0.36678,-0.19807,0.011149,0.293,-0.20159,-0.33462,-0.1325,0.086738
1.1963,-0.29229,0.18433,-0.46216,0.47845,-0.19128,-0.036831,0.27987,-0.26173,-0.2971,-0.15391,0.094542
1.1574,-0.30373,0.2144,-0.4532,0.59228,-0.17787,-0.12452,0.21286,-0.26087,-0.24582,-0.13772,0.094274
1.1224,-0.37139,0.21288,-0.3708,0.66857,-0.14814,-0.19217,0.17459,-0.25756,-0.24647,-0.13239,0.10397
1.1425,-0.4118,0.21159,-0.35034,0.70267,-0.094374,-0.22755,0.14135,-0.25354,-0.24478,-0.098087,0.087075
1.0501,-0.3331,0.14319,-0.30917,0.79198,-0.069869,-0.22187,0.046992,-0.22012,-0.19037,-0.11216,0.05915
1.0146,-0.39291,0.17927,-0.32775,0.88563,-0.034754,-0.27932,0.040283,-0.23933,-0.12271,-0.10819,-0.008795
0.94088,-0.50622,0.24532,-0.29044,0.85791,0.010813,-0.32966,0.043829,-0.25498,-0.10908,-0.073994,-0.07143
0.90589,-0.53169,0.30428,-0.23171,0.7769,0.013891,-0.28182,-0.003672,-0.25927,-0.081408,-0.044581,-0.068996
0.84725,-0.49366,0.33747,-0.22556,0.79926,-0.017611,-0.26712,-0.012968,-0.26226,-0.07048,-0.025359,-0.054551
0.79359,-0.52212,0.39207,-0.16675,0.79895,-0.10919,-0.2218,0.050852,-0.28411,-0.093482,0.001083,-0.014831
0.75029,-0.54008,0.42724,-0.10019,0.8044,-0.13649,-0.23104,0.084399,-0.25971,-0.10672,0.012062,-0.013168
0.95336,-0.44625,0.45993,-0.56933,-0.22052,-0.21115,-0.10866,0.29434,-0.080618,-0.18969,-0.033341,0.1168
1.0939,-0.51802,0.45087,-0.68329,-0.16855,-0.24316,-0.10943,0.28867,-0.11968,-0.21971,-0.026292,0.13955
1.1543,-0.51306,0.33298,-0.7261,-0.028595,-0.23231,-0.12481,0.23584,-0.1617,-0.20347,-0.075747,0.15387
1.1941,-0.52937,0.31126,-0.68097,0.030609,-0.27,-0.1068,0.22867,-0.20873,-0.22062,-0.056044,0.21609
1.268,-0.56604,0.33396,-0.68778,0.087053,-0.27569,-0.11663,0.18945,-0.25031,-0.21,-0.049247,0.29051
1.1625,-0.52104,0.30409,-0.66185,0.17817,-0.24804,-0.12536,0.1783,-0.2948,-0.18005,0.002854,0.27622
1.1181,-0.54594,0.31966,-0.6199,0.23523,-0.21714,-0.14766,0.17191,-0.2894,-0.17071,0.023772,0.29539
1.0289,-0.56864,0.30028,-0.50448,0.27419,-0.21277,-0.16708,0.12243,-0.25928,-0.16184,0.063083,0.32357
1.141,-0.6972,0.36447,-0.4886,0.33597,-0.16151,-0.25938,0.12816,-0.26055,-0.16642,0.12912,0.29857
1.1177,-0.73632,0.41519,-0.47443,0.40842,-0.10167,-0.3061,0.13067,-0.27988,-0.16742,0.14524,0.24569
1.0146,-0.71924,0.41517,-0.45391,0.50015,-0.12725,-0.29737,0.12665,-0.31718,-0.14541,0.12661,0.21631
0.91393,-0.7385,0.41237,-0.3592,0.54338,-0.16463,-0.27339,0.095449,-0.30977,-0.12416,0.083864,0.19004
0.86561,-0.74394,0.42877,-0.28408,0.56532,-0.1798,-0.26109,0.049797,-0.27814,-0.12524,0.036509,0.17952
0.83522,-0.72648,0.42691,-0.24714,0.59804,-0.15972,-0.27407,-0.000137,-0.25679,-0.13967,0.024752,0.16708
0.81422,-0.72995,0.47198,-0.19377,0.60042,-0.12357,-0.3478,-0.010445,-0.22179,-0.16551,0.052037,0.10031
0.79325,-0.87441,0.56308,-0.1843,0.58367,-0.060751,-0.43499,0.038825,-0.24174,-0.18946,0.096147,0.006151
0.93248,-0.25609,0.48123,-0.65527,0.42364,-0.10628,-0.22833,0.30849,-0.24327,-0.22845,0.050462,0.16027
1.1213,-0.44435,0.43328,-0.57138,0.51774,-0.17317,-0.31675,0.27602,-0.2938,-0.22799,0.098665,0.20751
1.0981,-0.57541,0.20842,-0.61403,0.52664,-0.15889,-0.32709,0.17631,-0.33591,-0.18443,0.10707,0.13723
1.1373,-0.5625,0.14932,-0.63408,0.58799,-0.16127,-0.33898,0.1715,-0.34599,-0.15895,0.07514,0.11136
1.1715,-0.59475,0.21693,-0.52704,0.62422,-0.09452,-0.3161,0.18193,-0.24993,-0.1553,0.061187,0.12312
1.1951,-0.59989,0.34289,-0.46375,0.64956,-0.087006,-0.30566,0.21116,-0.26543,-0.16973,0.075047,0.1081
1.0414,-0.49626,0.39212,-0.34945,0.72285,-0.14943,-0.30644,0.13762,-0.27109,-0.1273,0.039286,0.10756
1.0585,-0.51682,0.38171,-0.33204,0.78983,-0.094009,-0.37253,0.042589,-0.22091,-0.10704,0.010624,0.1187
1.0406,-0.5254,0.36849,-0.29817,0.80692,-0.0469,-0.38765,-0.030509,-0.16872,-0.10919,-0.009409,0.11127
0.91241,-0.45353,0.36436,-0.25982,0.76406,-0.013578,-0.33803,-0.073254,-0.17778,-0.1417,0.027448,0.087341
0.81449,-0.43639,0.43396,-0.22631,0.75084,0.001636,-0.3683,-0.022863,-0.22513,-0.17033,0.043045,0.026232
0.85663,-0.53799,0.57939,-0.19486,0.71823,-0.044848,-0.38329,0.0547,-0.28773,-0.17623,0.073853,-0.014719
0.87395,-0.61568,0.65448,-0.18892,0.74361,-0.092943,-0.42841,0.11529,-0.31448,-0.14572,0.10101,-0.082053
0.74919,-0.57262,0.67001,-0.13997,0.7745,-0.11327,-0.42137,0.11224,-0.30151,-0.11316,0.093894,-0.10889
0.76148,-0.60715,0.76888,-0.10255,0.76761,-0.1172,-0.42862,0.13595,-0.28361,-0.099542,0.10336,-0.11915
0.70118,-0.66773,0.83896,-0.072641,0.72665,-0.10883,-0.40714,0.15879,-0.25668,-0.092597,0.1251,-0.12446
0.60254,-0.66243,0.78547,-0.013567,0.72249,-0.10521,-0.36417,0.14828,-0.2242,-0.070455,0.116,-0.13267
1.36,-0.3338,0.34591,-0.51318,-0.1688,-0.53135,0.21569,0.25445,-0.21531,0.029565,-0.11896,0.11113
1.1935,-0.29165,0.2235,-0.534,-0.1355,-0.51832,0.29463,0.19163,-0.2328,-0.023611,-0.11641,0.19628
1.1219,-0.26127,0.17439,-0.51525,-0.088227,-0.51969,0.30005,0.1872,-0.27249,-0.048,-0.11254,0.20904
1.2144,-0.30313,0.18237,-0.40963,-0.015393,-0.51646,0.22198,0.17371,-0.23898,-0.07108,-0.12033,0.23377
1.2879,-0.38113,0.16398,-0.36673,-0.01977,-0.5026,0.21239,0.16599,-0.22645,-0.12647,-0.11663,0.25785
1.247,-0.37696,0.15983,-0.30491,0.063112,-0.46369,0.25078,0.10497,-0.24816,-0.11801,-0.10914,0.30566
1.1705,-0.39849,0.1476,-0.25958,0.15027,-0.36521,0.23948,0.062196,-0.24486,-0.15181,-0.12549,0.30711
1.1825,-0.56146,0.078303,-0.093102,0.21264,-0.29259,0.23817,0.00318,-0.21094,-0.18717,-0.15863,0.28895
1.2196,-0.75905,0.091391,-0.004279,0.37016,-0.20179,0.2166,0.02757,-0.29058,-0.16161,-0.12746,0.25424
1.1458,-0.57455,0.16383,-0.16723,0.47567,-0.20604,0.13047,0.053987,-0.37928,-0.1528,-0.077965,0.26792
1.0775,-0.49367,0.18867,-0.16291,0.54548,-0.20281,0.025038,0.057905,-0.3745,-0.14521,-0.073344,0.2181
1.0283,-0.48022,0.1959,-0.11596,0.58422,-0.20223,-0.013051,-0.012826,-0.32895,-0.099526,-0.11693,0.18969
0.91639,-0.43918,0.1648,-0.074732,0.59642,-0.20142,0.000337,-0.085853,-0.32551,-0.033703,-0.12985,0.13083
0.86531,-0.45038,0.17911,-0.033632,0.60739,-0.2241,-0.009708,-0.11356,-0.31344,-0.005751,-0.12311,0.08926
0.85895,-0.51342,0.2064,0.057111,0.62342,-0.2646,-0.033292,-0.13157,-0.28776,-0.0023,-0.12946,0.08172
0.7717,-0.51069,0.27045,0.091734,0.67282,-0.33338,-0.094562,-0.092993,-0.2619,-0.013428,-0.14514,0.073359
0.73596,-0.46635,0.28347,0.13303,0.6981,-0.36177,-0.12515,-0.07721,-0.26126,-0.019014,-0.12181,0.05379
0.76111,-0.50326,0.29627,0.17144,0.70684,-0.36319,-0.13748,-0.092691,-0.24381,-0.004579,-0.1162,0.042803
0.75755,-0.51397,0.32127,0.1821,0.71293,-0.3517,-0.14743,-0.092575,-0.23738,0.001342,-0.10889,0.032542
1.1168,-0.46359,0.39049,-0.70522,-0.203,-0.21918,-0.036525,0.24103,-0.049976,-0.22074,-0.011838,0.21328
1.0751,-0.46075,0.44584,-0.70626,-0.12968,-0.17027,-0.093547,0.195,-0.058301,-0.22663,-0.021938,0.27715
1.0157,-0.33777,0.39716,-0.64789,-0.060681,-0.11733,-0.092962,0.17335,-0.053706,-0.22772,0.019164,0.28723
0.97341,-0.12856,0.21433,-0.55211,-0.044219,-0.058942,-0.083748,0.14525,-0.018968,-0.20882,0.084765,0.23829
1.1392,-0.16771,0.084424,-0.49075,0.12635,-0.1055,-0.089903,0.10766,-0.073158,-0.19377,0.085227,0.21684
1.2134,-0.40175,0.097726,-0.49733,0.30458,-0.19128,-0.12023,0.13795,-0.18563,-0.25126,0.016233,0.24297
1.2316,-0.48767,0.27844,-0.54889,0.24887,-0.16029,-0.17007,0.16852,-0.2088,-0.29371,0.077945,0.30909
1.2632,-0.56144,0.32867,-0.53464,0.23817,-0.056349,-0.20718,0.15678,-0.16144,-0.29969,0.063539,0.27141
1.2885,-0.59749,0.31708,-0.47916,0.27909,0.016353,-0.28445,0.10448,-0.14374,-0.28565,0.082895,0.20462
1.3324,-0.66691,0.40072,-0.47035,0.34725,0.007919,-0.36009,0.12216,-0.19373,-0.26081,0.13605,0.14302
1.1799,-0.66363,0.49409,-0.49149,0.45387,-0.0295,-0.41302,0.16025,-0.24366,-0.24903,0.15846,0.12363
0.65237,-0.55529,0.63594,-0.42531,0.57763,-0.005509,-0.45689,0.19119,-0.26585,-0.25824,0.16608,0.10028
0.77967,-0.6201,0.63847,-0.41053,0.57995,0.014658,-0.48167,0.16573,-0.2316,-0.22943,0.17375,0.081551
1.1426,-0.608,0.37713,-0.21874,0.47879,0.000267,-0.40277,0.014801,-0.16753,-0.22156,0.13042,0.10697
1.1766,-0.55929,0.28798,-0.09409,0.45718,0.016906,-0.39634,0.004138,-0.17868,-0.21771,0.14363,0.039569
1.2546,-0.6393,0.39797,-0.13819,0.51811,0.005337,-0.41912,0.034966,-0.1847,-0.24454,0.14616,0.037456
1.1289,-0.67527,0.40107,-0.071655,0.51229,0.023758,-0.38526,0.007715,-0.19377,-0.22289,0.15724,0.015094
1.1367,-0.69227,0.43976,-0.046121,0.53302,0.020992,-0.37192,0.00253,-0.22588,-0.19341,0.16372,-0.019058
1.0959,-0.56702,0.37439,0.022291,0.54619,-0.023589,-0.36254,0.007687,-0.26215,-0.1712,0.15893,-0.069349
1.0288,-0.50157,0.28858,0.13561,0.52485,-0.058533,-0.38121,0.03434,-0.25673,-0.17716,0.12837,-0.10042
0.92234,-0.48515,0.59722,-0.68108,0.23326,-0.14762,0.009404,0.52233,-0.27865,-0.18834,0.12287,0.012677
1.3022,-0.58283,0.28248,-0.69459,0.11093,-0.21305,-0.008049,0.4397,-0.24567,-0.21561,0.033103,0.030257
1.1578,-0.72701,0.18876,-0.81244,0.068261,-0.32523,-0.098463,0.37233,-0.35313,-0.22451,0.077136,0.078771
1.1896,-0.65504,0.29787,-0.80916,0.06373,-0.30895,-0.1074,0.38415,-0.37918,-0.26871,0.078706,0.1047
1.4415,-0.44285,0.25296,-0.55254,0.14027,-0.25891,-0.052233,0.31663,-0.3158,-0.20167,0.02881,0.10889
1.5363,-0.42572,0.26129,-0.54469,0.1428,-0.29081,-0.095524,0.22603,-0.32191,-0.17245,0.01377,0.17988
1.5946,-0.48223,0.21613,-0.4211,0.16614,-0.25535,-0.096908,0.24548,-0.32297,-0.19805,0.059342,0.17194
1.3859,-0.37152,0.16791,-0.46223,0.36109,-0.25097,-0.065372,0.22939,-0.34413,-0.15192,0.026469,0.19899
1.2882,-0.37721,0.17853,-0.47278,0.48507,-0.22932,-0.10252,0.20749,-0.35305,-0.089983,0.069648,0.18244
1.3804,-0.51382,0.18444,-0.43349,0.47739,-0.1432,-0.088615,0.19071,-0.34232,-0.058105,0.090467,0.15215
1.279,-0.5319,0.20562,-0.39761,0.58681,-0.098556,-0.15219,0.1421,-0.32451,-0.036057,0.074801,0.12954
1.0744,-0.4869,0.17865,-0.26405,0.61845,-0.15043,-0.13521,0.10534,-0.34233,-0.032269,0.10869,0.10796
0.97037,-0.50538,0.20836,-0.17297,0.64873,-0.17381,-0.10796,0.067825,-0.34019,-0.030101,0.071269,0.099043
